dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
foursquare,lfp,29,49,False,0.7257,0.016,0.038,0.022,9.3516,False,False,0.5536
foursquare,lfp,29,54,False,0.2617,0.108,0.13,0.022,10.2313,False,False,0.81
foursquare,lfp,29,4,False,0.0,0.978,1.0,0.022,5.1465,False,False,1.9794
foursquare,lfp,29,58,False,0.0,0.022,0.0,0.022,9.7201,False,False,0.1265
foursquare,lfp,29,78,False,0.0401,0.502,0.524,0.022,7.1386,False,False,0.4003
foursquare,lfp,29,41,False,0.8421,0.008,0.03,0.022,7.8284,False,False,0.0828
foursquare,lfp,29,69,False,0.7518,0.014,0.036,0.022,7.4703,False,False,0.0724
foursquare,lfp,29,67,False,0.3027,0.09,0.112,0.022,9.4688,False,False,0.6569
foursquare,lfp,29,36,False,0.1215,0.236,0.258,0.022,5.8395,False,False,0.7753
foursquare,lfp,29,28,False,0.1461,0.2,0.222,0.022,12.4701,False,False,1.502
foursquare,lfp,29,73,False,0.6782,0.02,0.042,0.022,9.2078,False,False,0.5508
foursquare,lfp,29,61,False,0.0548,0.422,0.444,0.022,6.2063,False,False,0.7931
foursquare,lfp,29,59,False,0.0,0.022,0.0,0.022,5.8167,False,False,1.5988
foursquare,lfp,29,89,True,0.0685,0.366,0.388,0.022,8.9414,False,False,0.1189
foursquare,lfp,29,80,True,-0.0374,0.078,0.1,0.022,8.5972,False,False,0.1569
foursquare,lfp,29,99,True,0.3564,0.072,0.094,0.022,10.7153,False,False,0.6466
foursquare,lfp,29,85,True,0.0478,0.412,0.434,0.022,8.6977,False,False,0.0158
foursquare,ooa,0,30,False,-0.0566,0.018,0.064,0.046,6.9967,False,False,0.1
foursquare,ooa,0,0,False,-0.0549,0.014,0.06,0.046,6.2501,False,False,0.4137
foursquare,ooa,0,22,False,0.0,0.046,0.0,0.046,8.5141,False,False,0.3262
foursquare,ooa,0,31,False,0.0,0.046,0.0,0.046,8.8872,False,False,0.1367
foursquare,ooa,0,18,False,-0.0423,0.736,0.782,0.046,8.0564,False,False,1.043
foursquare,ooa,0,28,False,-0.0735,0.246,0.292,0.046,12.3489,False,False,1.7635
foursquare,ooa,0,10,False,-0.0738,0.25,0.296,0.046,8.5655,False,False,0.4549
foursquare,ooa,0,70,False,-0.0749,0.264,0.31,0.046,5.6369,False,False,1.4001
foursquare,ooa,0,4,False,0.0,0.954,1.0,0.046,7.1318,False,True,2.1276
foursquare,ooa,0,12,False,0.0,0.046,0.0,0.046,6.0866,False,False,0.3114
foursquare,ooa,0,49,False,-0.0392,0.014,0.032,0.046,10.3061,False,False,1.3089
foursquare,ooa,0,33,False,0.0,0.046,0.0,0.046,6.9318,False,False,0.3784
foursquare,ooa,0,67,False,-0.0614,0.032,0.078,0.046,9.6988,False,False,1.092
foursquare,ooa,0,35,False,-0.0581,0.022,0.068,0.046,7.0507,False,False,0.1861
foursquare,ooa,0,68,False,-0.0407,0.012,0.034,0.046,7.4549,False,False,0.3331
foursquare,ooa,0,45,False,-0.087,0.262,0.308,0.046,8.7556,False,False,0.3895
foursquare,ooa,0,81,False,0.0,0.046,0.0,0.046,6.5834,False,False,0.1857
foursquare,ooa,0,84,False,0.0,0.954,1.0,0.046,8.2814,False,False,1.7009
foursquare,ooa,0,85,False,-0.0812,0.378,0.424,0.046,9.9008,False,False,0.1964
foursquare,ooa,0,83,False,-0.0872,0.266,0.312,0.046,11.5002,False,False,1.5468
foursquare,ooa,1,23,False,-0.025,0.02,0.038,0.018,13.9658,False,True,2.4881
foursquare,ooa,1,39,False,-0.0193,0.002,0.02,0.018,6.2718,False,False,0.3325
foursquare,ooa,1,69,False,-0.0202,0.004,0.022,0.018,6.7702,False,False,0.0127
foursquare,ooa,1,74,False,0.0,0.018,0.0,0.018,9.4076,False,False,0.4579
foursquare,ooa,1,0,False,-0.0285,0.042,0.06,0.018,6.7303,False,False,0.6222
foursquare,ooa,1,1,False,-0.0236,0.014,0.032,0.018,9.5902,False,False,0.8225
foursquare,ooa,1,38,False,0.0,0.018,0.0,0.018,5.8127,False,False,0.9145
foursquare,ooa,1,45,False,-0.0257,0.38,0.398,0.018,7.9216,False,False,0.0317
foursquare,ooa,1,72,False,-0.0292,0.562,0.58,0.018,10.7026,False,False,0.6108
foursquare,ooa,1,63,False,-0.023,0.012,0.03,0.018,12.2342,False,False,1.8283
foursquare,ooa,1,8,False,0.0,0.018,0.0,0.018,8.7059,False,False,0.4162
foursquare,ooa,1,13,False,0.0,0.018,0.0,0.018,6.2305,False,False,0.5067
foursquare,ooa,1,15,False,0.0,0.982,1.0,0.018,10.3655,False,False,1.0299
foursquare,ooa,1,41,False,-0.0246,0.018,0.036,0.018,7.2243,False,False,0.1305
foursquare,ooa,1,54,False,-0.0301,0.06,0.078,0.018,8.7628,False,False,0.6209
foursquare,ooa,1,5,False,0.0,0.018,0.0,0.018,6.0431,False,True,2.018
foursquare,ooa,1,94,False,0.0,0.982,1.0,0.018,10.0713,False,False,0.9645
foursquare,ooa,1,82,False,-0.023,0.012,0.03,0.018,9.0955,False,False,0.7983
foursquare,ooa,1,95,False,-0.0293,0.05,0.068,0.018,6.833,False,False,0.2677
foursquare,ooa,1,96,False,0.0,0.018,0.0,0.018,10.2283,False,False,0.5174
foursquare,ooa,2,49,False,-0.0037,0.022,0.024,0.002,9.5486,False,False,0.6868
foursquare,ooa,2,43,False,-0.0039,0.076,0.078,0.002,5.6617,False,False,1.386
foursquare,ooa,2,38,False,0.0,0.002,0.0,0.002,5.3647,False,False,0.8522
foursquare,ooa,2,46,False,-0.004,0.45,0.452,0.002,10.0155,False,False,0.011
foursquare,ooa,2,79,False,0.0,0.002,0.0,0.002,17.1985,False,True,2.5454
foursquare,ooa,2,24,False,0.0,0.998,1.0,0.002,12.9181,False,False,0.1695
foursquare,ooa,2,19,False,-0.004,0.318,0.32,0.002,5.8242,False,False,1.8458
foursquare,ooa,2,62,False,-0.0037,0.024,0.026,0.002,12.2876,False,False,1.4301
foursquare,ooa,2,56,False,-0.004,0.348,0.35,0.002,10.3644,False,False,0.4602
foursquare,ooa,2,73,False,-0.004,0.176,0.178,0.002,10.1726,False,False,0.62
foursquare,ooa,2,32,False,-0.0037,0.022,0.024,0.002,6.9188,False,False,0.143
foursquare,ooa,2,77,False,-0.004,0.35,0.352,0.002,6.6019,False,False,1.0677
foursquare,ooa,2,39,False,0.0,0.002,0.0,0.002,5.9506,False,False,0.3832
foursquare,ooa,2,7,False,-0.004,0.262,0.264,0.002,7.2288,False,False,0.8795
foursquare,ooa,2,63,False,-0.0037,0.026,0.028,0.002,11.6785,False,False,1.335
foursquare,ooa,2,42,False,-0.0039,0.102,0.104,0.002,6.0854,False,False,0.5961
foursquare,ooa,2,91,False,0.0,0.002,0.0,0.002,7.5518,False,False,0.0837
foursquare,ooa,2,80,False,0.0,0.002,0.0,0.002,9.1642,False,False,0.0173
foursquare,ooa,2,87,False,0.0,0.002,0.0,0.002,9.3868,False,False,0.0215
foursquare,ooa,2,88,False,-0.0038,0.04,0.042,0.002,8.5755,False,False,0.314
foursquare,ooa,3,55,False,1.0,0.0,0.0,0.0,18.4532,False,True,2.7793
foursquare,ooa,3,25,False,1.0,0.0,0.0,0.0,7.318,False,False,0.5404
foursquare,ooa,3,10,False,0.0,0.342,0.342,0.0,9.1037,False,False,0.066
foursquare,ooa,3,19,False,0.0,0.296,0.296,0.0,6.016,False,False,1.9543
foursquare,ooa,3,45,False,0.0,0.324,0.324,0.0,8.3554,False,False,0.0239
foursquare,ooa,3,1,False,0.0,0.048,0.048,0.0,10.0641,False,False,0.5875
foursquare,ooa,3,73,False,0.0,0.084,0.084,0.0,9.8,False,False,0.5897
foursquare,ooa,3,21,False,0.0,1.0,1.0,0.0,10.426,False,False,0.7381
foursquare,ooa,3,54,False,0.0,0.032,0.032,0.0,8.8058,False,False,0.286
foursquare,ooa,3,2,False,0.0,0.026,0.026,0.0,9.3445,False,False,0.5732
foursquare,ooa,3,20,False,0.0,0.034,0.034,0.0,10.8795,False,False,1.128
foursquare,ooa,3,33,False,1.0,0.0,0.0,0.0,7.5276,False,False,0.4522
foursquare,ooa,3,29,False,1.0,0.0,0.0,0.0,5.5512,False,False,0.7507
foursquare,ooa,3,62,False,0.0,0.062,0.062,0.0,11.8967,False,False,1.1886
foursquare,ooa,3,7,False,0.0,0.422,0.422,0.0,7.0129,False,False,1.0299
foursquare,ooa,3,77,False,0.0,0.402,0.402,0.0,6.5873,False,False,1.2031
foursquare,ooa,3,80,False,1.0,0.0,0.0,0.0,9.7893,False,False,0.0516
foursquare,ooa,3,81,False,0.0,0.004,0.004,0.0,6.5905,False,False,0.4333
foursquare,ooa,3,88,False,0.0,0.038,0.038,0.0,9.3056,False,False,0.388
foursquare,ooa,3,95,False,0.0,0.07,0.07,0.0,6.2969,False,False,0.4566
foursquare,ooa,4,47,False,0.0,0.03,0.03,0.0,8.9839,False,False,0.6775
foursquare,ooa,4,78,False,0.0,0.446,0.446,0.0,7.6215,False,False,0.0838
foursquare,ooa,4,36,False,0.0,0.212,0.212,0.0,5.8565,False,False,0.4663
foursquare,ooa,4,51,False,0.0,0.362,0.362,0.0,7.3919,False,False,0.0659
foursquare,ooa,4,44,False,1.0,0.0,0.0,0.0,8.008,False,False,0.8433
foursquare,ooa,4,13,False,1.0,0.0,0.0,0.0,7.9494,False,False,0.1624
foursquare,ooa,4,10,False,0.0,0.32,0.32,0.0,8.1943,False,False,0.4382
foursquare,ooa,4,75,False,0.0,1.0,1.0,0.0,4.7677,False,True,2.3432
foursquare,ooa,4,11,False,0.0,0.046,0.046,0.0,7.6069,False,False,0.0496
foursquare,ooa,4,24,False,0.0,1.0,1.0,0.0,10.9077,False,False,0.195
foursquare,ooa,4,72,False,0.0,0.6,0.6,0.0,8.2026,False,False,0.2124
foursquare,ooa,4,34,False,0.0,0.256,0.256,0.0,10.8438,False,False,1.4126
foursquare,ooa,4,33,False,1.0,0.0,0.0,0.0,8.3571,False,False,0.1713
foursquare,ooa,4,45,False,0.0,0.296,0.296,0.0,8.0808,False,False,0.5107
foursquare,ooa,4,21,False,0.0,0.8,0.8,0.0,8.2887,False,False,0.3456
foursquare,ooa,4,66,False,0.0,0.394,0.394,0.0,5.8041,False,False,0.9429
foursquare,ooa,4,80,False,1.0,0.0,0.0,0.0,10.9392,False,False,0.3691
foursquare,ooa,4,82,False,0.0,0.026,0.026,0.0,10.573,False,False,1.2907
foursquare,ooa,4,90,False,0.0,0.078,0.078,0.0,13.1404,False,True,2.2242
foursquare,ooa,4,84,False,0.0,1.0,1.0,0.0,6.4758,False,False,1.6623
foursquare,ooa,5,70,False,0.0,0.26,0.26,0.0,5.0552,False,False,1.016
foursquare,ooa,5,25,False,1.0,0.0,0.0,0.0,7.3094,False,False,0.1181
foursquare,ooa,5,14,False,0.0,0.138,0.138,0.0,8.3772,False,False,0.4587
foursquare,ooa,5,40,False,0.0,0.274,0.274,0.0,10.21,False,False,1.1232
foursquare,ooa,5,73,False,1.0,0.0,0.0,0.0,8.9077,False,False,0.4724
foursquare,ooa,5,64,False,0.0,0.074,0.074,0.0,6.3574,False,False,0.0795
foursquare,ooa,5,42,False,1.0,0.0,0.0,0.0,5.7317,False,False,0.3589
foursquare,ooa,5,38,False,0.0,0.258,0.258,0.0,5.7741,False,False,0.6362
foursquare,ooa,5,77,False,0.0,0.742,0.742,0.0,7.8636,False,False,0.6611
foursquare,ooa,5,18,False,1.0,0.0,0.0,0.0,6.0163,False,False,0.0774
foursquare,ooa,5,29,False,0.0,0.168,0.168,0.0,6.0643,False,False,0.323
foursquare,ooa,5,36,False,0.0,1.0,1.0,0.0,5.3976,False,False,1.9189
foursquare,ooa,5,75,False,0.0,0.028,0.028,0.0,7.49,False,False,0.4576
foursquare,ooa,5,69,False,1.0,0.0,0.0,0.0,4.9976,False,False,1.2237
foursquare,ooa,5,5,False,1.0,0.0,0.0,0.0,14.6604,False,True,2.3378
foursquare,ooa,5,74,True,0.0,1.0,1.0,0.0,7.6331,False,False,1.3085
foursquare,ooa,5,84,True,1.0,0.0,0.0,0.0,9.1227,False,False,0.525
foursquare,ooa,5,92,True,0.0,0.178,0.178,0.0,11.0108,False,False,1.4369
foursquare,ooa,5,83,True,0.0,0.404,0.404,0.0,10.0182,False,False,0.5145
foursquare,ooa,6,9,False,0.0,0.036,0.036,0.0,7.5673,False,False,0.1963
foursquare,ooa,6,40,False,0.0,0.032,0.032,0.0,6.6753,False,False,0.1013
foursquare,ooa,6,60,False,1.0,0.0,0.0,0.0,5.43,False,False,1.4908
foursquare,ooa,6,59,False,1.0,0.0,0.0,0.0,5.8955,False,False,0.6101
foursquare,ooa,6,38,False,1.0,0.0,0.0,0.0,8.2831,False,False,0.1609
foursquare,ooa,6,8,False,0.0,0.31,0.31,0.0,6.1015,False,False,0.7843
foursquare,ooa,6,77,False,0.0,1.0,1.0,0.0,6.6987,False,False,1.8375
foursquare,ooa,6,4,False,1.0,0.0,0.0,0.0,8.0311,False,False,0.2084
foursquare,ooa,6,52,False,0.0,0.352,0.352,0.0,9.935,False,False,0.478
foursquare,ooa,6,56,False,1.0,0.0,0.0,0.0,5.4516,False,False,1.3667
foursquare,ooa,6,5,False,0.0,0.028,0.028,0.0,11.3292,False,False,1.2923
foursquare,ooa,6,20,False,0.0,0.028,0.028,0.0,6.8754,False,False,0.1016
foursquare,ooa,6,69,False,0.0,0.128,0.128,0.0,7.4919,False,False,0.0276
foursquare,ooa,6,35,False,0.0,0.196,0.196,0.0,8.3825,False,False,0.221
foursquare,ooa,6,10,False,0.0,0.062,0.062,0.0,16.3558,False,True,2.7013
foursquare,ooa,6,23,True,0.0,0.442,0.442,0.0,10.3268,False,False,0.2148
foursquare,ooa,6,85,True,0.0,0.056,0.056,0.0,7.067,False,False,0.0156
foursquare,ooa,6,86,True,0.0,0.038,0.038,0.0,8.4161,False,False,0.4257
foursquare,ooa,6,88,True,0.0,0.034,0.034,0.0,10.1879,False,False,0.9721
foursquare,ooa,7,21,False,0.0,0.77,0.77,0.0,9.743,False,False,0.5965
foursquare,ooa,7,29,False,0.0,0.002,0.002,0.0,6.1241,False,False,0.6132
foursquare,ooa,7,0,False,0.0,0.046,0.046,0.0,5.9054,False,False,0.5792
foursquare,ooa,7,23,False,0.0,0.078,0.078,0.0,15.3368,False,True,2.4331
foursquare,ooa,7,11,False,0.0,0.108,0.108,0.0,6.681,False,False,0.2826
foursquare,ooa,7,62,False,0.0,0.072,0.072,0.0,11.9773,False,False,1.3295
foursquare,ooa,7,19,False,0.0,0.328,0.328,0.0,5.8497,False,False,1.8592
foursquare,ooa,7,52,False,1.0,0.0,0.0,0.0,8.9856,False,False,0.4248
foursquare,ooa,7,41,False,0.0,0.04,0.04,0.0,7.9872,False,False,0.253
foursquare,ooa,7,63,False,0.0,0.032,0.032,0.0,12.3105,False,False,1.5058
foursquare,ooa,7,1,False,0.0,0.032,0.032,0.0,9.3216,False,False,0.5892
foursquare,ooa,7,72,False,0.0,0.498,0.498,0.0,9.0711,False,False,0.4523
foursquare,ooa,7,56,False,0.0,0.364,0.364,0.0,9.7065,False,False,0.407
foursquare,ooa,7,22,False,1.0,0.0,0.0,0.0,7.7606,False,False,0.1926
foursquare,ooa,7,38,False,1.0,0.0,0.0,0.0,6.3208,False,False,0.8409
foursquare,ooa,7,46,False,0.0,0.408,0.408,0.0,9.7041,False,False,0.0711
foursquare,ooa,7,83,True,0.0,0.25,0.25,0.0,10.2476,False,False,0.7009
foursquare,ooa,7,92,True,1.0,0.0,0.0,0.0,10.1774,False,False,0.0112
foursquare,ooa,7,88,True,0.0,0.036,0.036,0.0,9.1972,False,False,0.4479
foursquare,ooa,7,84,True,0.0,1.0,1.0,0.0,7.914,False,False,1.7431
foursquare,ooa,8,79,False,1.0,0.0,0.0,0.0,12.6852,False,False,0.985
foursquare,ooa,8,17,False,0.0,0.998,0.998,0.0,6.6077,False,False,1.51
foursquare,ooa,8,66,False,0.0,0.366,0.366,0.0,6.382,False,False,0.9253
foursquare,ooa,8,45,False,0.0,0.19,0.19,0.0,8.6307,False,False,0.005
foursquare,ooa,8,16,False,0.0,0.114,0.114,0.0,6.2384,False,False,0.6694
foursquare,ooa,8,44,False,1.0,0.0,0.0,0.0,7.0309,False,False,0.8874
foursquare,ooa,8,64,False,1.0,0.0,0.0,0.0,9.7583,False,False,0.0735
foursquare,ooa,8,8,False,1.0,0.0,0.0,0.0,8.8413,False,False,0.3483
foursquare,ooa,8,36,False,0.0,0.216,0.216,0.0,6.0863,False,False,0.6677
foursquare,ooa,8,18,False,0.0,0.806,0.806,0.0,7.7571,False,False,0.9271
foursquare,ooa,8,58,False,1.0,0.0,0.0,0.0,8.7083,False,False,0.1184
foursquare,ooa,8,55,False,1.0,0.0,0.0,0.0,20.5217,False,True,2.7091
foursquare,ooa,8,46,False,0.0,0.43,0.43,0.0,9.2158,False,False,0.0576
foursquare,ooa,8,23,False,0.0,0.034,0.034,0.0,16.2356,False,False,1.9924
foursquare,ooa,8,34,False,0.0,0.204,0.204,0.0,11.6491,False,False,0.7755
foursquare,ooa,8,72,False,0.0,0.544,0.544,0.0,9.5336,False,False,0.3989
foursquare,ooa,8,96,True,1.0,0.0,0.0,0.0,13.0538,False,False,0.8905
foursquare,ooa,8,81,True,0.0,0.01,0.01,0.0,6.3593,False,False,0.4627
foursquare,ooa,8,93,True,0.0,0.08,0.08,0.0,8.2563,False,False,0.0484
foursquare,ooa,8,95,True,0.0,0.074,0.074,0.0,6.6517,False,False,0.3596
foursquare,ooa,9,72,False,0.0,0.466,0.466,0.0,9.1927,False,False,0.2239
foursquare,ooa,9,77,False,0.0,0.236,0.236,0.0,5.7144,False,False,0.8162
foursquare,ooa,9,15,False,0.0,1.0,1.0,0.0,8.7882,False,False,0.5377
foursquare,ooa,9,0,False,0.0,0.082,0.082,0.0,6.4103,False,False,0.2763
foursquare,ooa,9,12,False,1.0,0.0,0.0,0.0,6.509,False,False,0.254
foursquare,ooa,9,64,False,1.0,0.0,0.0,0.0,9.9379,False,False,0.2541
foursquare,ooa,9,29,False,1.0,0.0,0.0,0.0,5.8642,False,False,0.4778
foursquare,ooa,9,26,False,0.0,0.244,0.244,0.0,11.5547,False,False,1.2214
foursquare,ooa,9,31,False,1.0,0.0,0.0,0.0,8.7091,False,False,0.1333
foursquare,ooa,9,63,False,0.0,0.03,0.03,0.0,13.4088,False,False,1.7779
foursquare,ooa,9,79,False,1.0,0.0,0.0,0.0,13.8592,False,False,1.6402
foursquare,ooa,9,4,False,0.0,1.0,1.0,0.0,5.9682,False,False,1.7514
foursquare,ooa,9,61,False,0.0,0.554,0.554,0.0,6.6091,False,False,0.6707
foursquare,ooa,9,51,False,0.0,0.404,0.404,0.0,7.9151,False,False,0.0251
foursquare,ooa,9,44,False,1.0,0.0,0.0,0.0,7.0083,False,False,0.7332
foursquare,ooa,9,75,False,0.0,1.0,1.0,0.0,5.1295,False,False,1.9074
foursquare,ooa,9,83,True,0.0,0.158,0.158,0.0,11.9129,False,False,1.2907
foursquare,ooa,9,99,True,0.0,0.186,0.186,0.0,11.8804,False,False,1.2767
foursquare,ooa,9,97,True,0.0,0.026,0.026,0.0,6.6449,False,False,0.1019
foursquare,ooa,9,93,True,0.0,0.038,0.038,0.0,8.4543,False,False,0.4478
foursquare,ooa,10,8,False,1.0,0.0,0.0,0.0,8.2872,False,False,0.4712
foursquare,ooa,10,2,False,0.0,0.028,0.028,0.0,9.6402,False,False,0.8595
foursquare,ooa,10,4,False,0.0,1.0,1.0,0.0,7.4422,False,True,2.4252
foursquare,ooa,10,64,False,1.0,0.0,0.0,0.0,9.2162,False,False,0.0201
foursquare,ooa,10,27,False,1.0,0.0,0.0,0.0,7.843,False,False,0.6565
foursquare,ooa,10,47,False,0.0,0.028,0.028,0.0,7.8696,False,False,0.3079
foursquare,ooa,10,73,False,0.0,0.048,0.048,0.0,8.8102,False,False,0.4174
foursquare,ooa,10,56,False,0.0,0.232,0.232,0.0,10.0487,False,False,0.4035
foursquare,ooa,10,68,False,0.0,0.026,0.026,0.0,7.9563,False,False,0.2993
foursquare,ooa,10,38,False,1.0,0.0,0.0,0.0,5.8453,False,False,0.9052
foursquare,ooa,10,49,False,0.0,0.024,0.024,0.0,9.1466,False,False,0.661
foursquare,ooa,10,3,False,0.0,0.384,0.384,0.0,9.5877,False,False,0.0317
foursquare,ooa,10,19,False,0.0,0.326,0.326,0.0,6.229,False,True,2.0907
foursquare,ooa,10,52,False,1.0,0.0,0.0,0.0,8.2972,False,False,0.4325
foursquare,ooa,10,41,False,0.0,0.032,0.032,0.0,7.1252,False,False,0.1776
foursquare,ooa,10,50,False,0.0,0.04,0.04,0.0,8.5565,False,False,0.3942
foursquare,ooa,10,95,False,0.0,0.05,0.05,0.0,6.8101,False,False,0.3138
foursquare,ooa,10,90,False,0.0,0.04,0.04,0.0,13.6435,False,True,2.0562
foursquare,ooa,10,82,False,0.0,0.034,0.034,0.0,11.2964,False,False,1.3113
foursquare,ooa,10,88,False,0.0,0.042,0.042,0.0,8.1139,False,False,0.3956
foursquare,ooa,11,20,False,0.0,0.032,0.032,0.0,10.9807,False,False,1.3343
foursquare,ooa,11,49,False,0.0,0.026,0.026,0.0,10.5845,False,False,1.2493
foursquare,ooa,11,30,False,0.0,0.036,0.036,0.0,7.114,False,False,0.1296
foursquare,ooa,11,17,False,0.0,1.0,1.0,0.0,6.1951,False,False,1.6452
foursquare,ooa,11,73,False,0.0,0.076,0.076,0.0,9.5502,False,False,0.8605
foursquare,ooa,11,43,False,0.0,0.108,0.108,0.0,5.2733,False,False,1.1985
foursquare,ooa,11,0,False,0.0,0.052,0.052,0.0,5.6855,False,False,0.426
foursquare,ooa,11,7,False,0.0,0.37,0.37,0.0,5.8449,False,False,0.8177
foursquare,ooa,11,53,False,1.0,0.0,0.0,0.0,10.3682,False,False,0.2827
foursquare,ooa,11,10,False,0.0,0.072,0.072,0.0,8.2089,False,False,0.3619
foursquare,ooa,11,54,False,0.0,0.054,0.054,0.0,9.7515,False,False,0.8419
foursquare,ooa,11,46,False,0.0,0.448,0.448,0.0,8.7379,False,False,0.1343
foursquare,ooa,11,41,False,0.0,0.034,0.034,0.0,8.5038,False,False,0.5001
foursquare,ooa,11,4,False,0.0,1.0,1.0,0.0,5.9477,False,False,1.99
foursquare,ooa,11,76,False,0.0,0.04,0.04,0.0,6.9244,False,False,0.0615
foursquare,ooa,11,65,False,0.0,0.998,0.998,0.0,7.9707,False,False,0.7311
foursquare,ooa,11,96,False,1.0,0.0,0.0,0.0,11.983,False,False,1.0728
foursquare,ooa,11,84,False,0.0,1.0,1.0,0.0,6.9765,False,False,1.5574
foursquare,ooa,11,92,False,1.0,0.0,0.0,0.0,10.4064,False,False,0.2865
foursquare,ooa,11,98,False,0.0,0.028,0.028,0.0,10.4904,False,False,1.2506
foursquare,ooa,12,45,False,0.0,0.382,0.382,0.0,8.3058,False,False,0.3314
foursquare,ooa,12,72,False,0.0,0.554,0.554,0.0,9.2574,False,False,0.1833
foursquare,ooa,12,47,False,0.0,0.032,0.032,0.0,8.4583,False,False,0.4731
foursquare,ooa,12,53,False,1.0,0.0,0.0,0.0,10.6854,False,False,0.2684
foursquare,ooa,12,40,False,1.0,0.0,0.0,0.0,6.4332,False,False,0.549
foursquare,ooa,12,29,False,0.0,0.378,0.378,0.0,5.8081,False,False,1.3522
foursquare,ooa,12,70,False,0.0,0.024,0.024,0.0,7.4664,False,False,0.1843
foursquare,ooa,12,37,False,0.0,0.328,0.328,0.0,8.039,False,False,0.3088
foursquare,ooa,12,10,False,0.0,0.262,0.262,0.0,12.402,False,False,1.7794
foursquare,ooa,12,28,False,0.0,0.04,0.04,0.0,5.7888,False,False,0.4493
foursquare,ooa,12,0,False,0.0,0.364,0.364,0.0,6.406,False,False,0.9825
foursquare,ooa,12,66,False,1.0,0.0,0.0,0.0,8.8018,False,False,0.1622
foursquare,ooa,12,22,False,0.0,0.076,0.076,0.0,13.6894,False,True,2.3317
foursquare,ooa,12,63,False,0.0,0.362,0.362,0.0,9.1071,False,False,0.2724
foursquare,ooa,12,46,False,0.0,1.0,1.0,0.0,5.5205,False,True,2.4147
foursquare,ooa,12,75,False,0.0,0.044,0.044,0.0,8.0479,False,False,0.4268
foursquare,ooa,12,93,False,0.0,0.022,0.022,0.0,8.7168,False,False,0.1341
foursquare,ooa,12,91,False,0.0,1.0,1.0,0.0,8.5773,False,False,0.6209
foursquare,ooa,12,94,False,0.0,0.046,0.046,0.0,7.297,False,False,0.1207
foursquare,ooa,13,6,False,0.0,0.052,0.052,0.0,10.8471,False,False,1.3977
foursquare,ooa,13,17,False,0.0,0.998,0.998,0.0,6.7601,False,False,1.5731
foursquare,ooa,13,69,False,0.0,0.032,0.032,0.0,7.4872,False,False,0.35
foursquare,ooa,13,66,False,0.0,0.372,0.372,0.0,6.5028,False,False,0.7968
foursquare,ooa,13,15,False,0.0,0.998,0.998,0.0,9.2588,False,False,0.4847
foursquare,ooa,13,9,False,0.0,0.058,0.058,0.0,7.6649,False,False,0.297
foursquare,ooa,13,60,False,0.0,0.028,0.028,0.0,6.6713,False,False,0.0929
foursquare,ooa,13,36,False,0.0,0.214,0.214,0.0,6.4707,False,False,0.4018
foursquare,ooa,13,4,False,0.0,1.0,1.0,0.0,6.2645,False,False,1.9353
foursquare,ooa,13,5,False,1.0,0.0,0.0,0.0,5.4284,False,False,1.4034
foursquare,ooa,13,59,False,1.0,0.0,0.0,0.0,5.3006,False,False,1.5444
foursquare,ooa,13,47,False,0.0,0.03,0.03,0.0,8.6324,False,False,0.6496
foursquare,ooa,13,20,False,0.0,0.034,0.034,0.0,10.8553,False,False,1.5065
foursquare,ooa,13,25,False,0.0,0.022,0.022,0.0,7.6069,False,False,0.0781
foursquare,ooa,13,64,False,1.0,0.0,0.0,0.0,9.2453,False,False,0.3113
foursquare,ooa,13,11,False,0.0,0.04,0.04,0.0,7.0396,False,False,0.0358
foursquare,ooa,13,98,False,0.0,0.12,0.12,0.0,10.2409,False,False,1.1408
foursquare,ooa,13,82,False,0.0,0.04,0.04,0.0,10.1173,False,False,1.2287
foursquare,ooa,13,88,False,0.0,0.036,0.036,0.0,8.9981,False,False,0.7018
foursquare,ooa,13,92,False,1.0,0.0,0.0,0.0,9.3361,False,False,0.3491
foursquare,ooa,14,4,False,0.0,1.0,1.0,0.0,6.3707,False,False,1.6207
foursquare,ooa,14,61,False,0.0,0.556,0.556,0.0,7.5889,False,False,0.5936
foursquare,ooa,14,71,False,0.0,0.126,0.126,0.0,8.0321,False,False,0.2783
foursquare,ooa,14,48,False,0.0,0.022,0.022,0.0,8.0328,False,False,0.1723
foursquare,ooa,14,56,False,0.0,0.39,0.39,0.0,9.7859,False,False,0.4336
foursquare,ooa,14,59,False,1.0,0.0,0.0,0.0,5.7637,False,False,1.3108
foursquare,ooa,14,39,False,0.0,0.018,0.018,0.0,7.1303,False,False,0.0635
foursquare,ooa,14,7,False,0.0,0.448,0.448,0.0,6.5395,False,False,0.6727
foursquare,ooa,14,75,False,0.0,1.0,1.0,0.0,5.5215,False,False,1.7836
foursquare,ooa,14,26,False,0.0,0.082,0.082,0.0,11.3289,False,False,1.1184
foursquare,ooa,14,40,False,0.0,0.138,0.138,0.0,16.8505,False,True,2.603
foursquare,ooa,14,23,False,0.0,0.034,0.034,0.0,11.5664,False,False,1.2285
foursquare,ooa,14,6,False,0.0,0.044,0.044,0.0,7.8882,False,False,0.2793
foursquare,ooa,14,50,False,0.0,0.062,0.062,0.0,7.4392,False,False,0.0537
foursquare,ooa,14,35,False,0.0,1.0,1.0,0.0,8.7545,False,False,0.5711
